Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,LapNumber,Driver
2025-11-23 04:08:41.528,0 days 01:02:14.677000,30,1086.8125038400076,0 days 00:02:22.234000,10016.793159314286,166.4499968,4,74.4499968,False,1,pos,5309.354055961238,0.8664770183371971,OnTrack,-6017.0,-1717.0,6159.0,2.0,BOR
2025-11-23 04:08:41.630,0 days 01:02:14.779000,30,1083.7525000000078,0 days 00:02:22.336000,9776.0,169.0,5,77.0,False,1,car,5314.217222222222,0.8672706783110998,OnTrack,-5938.266037922435,-1719.8087685411724,6158.475520478157,2.0,BOR
2025-11-23 04:08:41.727,0 days 01:02:14.876000,30,1080.5730576533415,0 days 00:02:22.433000,9679.8083968,172.6374976,5,78.2124992,False,1,pos,5318.945361509884,0.868042302126177,OnTrack,-5864.0,-1722.0,6158.0,2.0,BOR
2025-11-23 04:08:41.870,0 days 01:02:15.019000,30,1075.885833333342,0 days 00:02:22.576000,9538.0,178.0,5,80.0,False,1,car,5326.0838888888875,0.8692072969359944,OnTrack,-5793.45843270016,-1722.4410308562674,6157.544152457094,2.0,BOR
2025-11-23 04:08:42.148,0 days 01:02:15.297000,30,1066.155837813342,0 days 00:02:22.854000,9917.6435752,184.9499968,5,76.5250016,False,1,pos,5340.421707795337,0.8715472031552021,OnTrack,-5713.0,-1718.0,6157.0,2.0,BOR
2025-11-23 04:08:42.190,0 days 01:02:15.339000,30,1064.685833333342,0 days 00:02:22.896000,9975.0,186.0,5,76.0,False,1,car,5342.61722222222,0.8719055071549487,OnTrack,-5694.187069333099,-1717.449370720945,6156.871620405011,2.0,BOR
2025-11-23 04:08:42.390,0 days 01:02:15.539000,30,1057.6302777777855,0 days 00:02:23.096000,9555.0,190.0,5,74.0,False,1,car,5353.172777777777,0.8736281548081792,OnTrack,-5587.149064020486,-1715.2181428131407,6156.082571014068,2.0,BOR
2025-11-23 04:08:42.408,0 days 01:02:15.557000,30,1056.970282471119,0 days 00:02:23.114000,9536.7546752,190.3681792,5,73.8772736,False,1,pos,5354.13886501305,0.8737858185047892,OnTrack,-5578.0,-1715.0,6156.0,2.0,BOR
2025-11-23 04:08:42.608,0 days 01:02:15.757000,30,1049.6369491377857,0 days 00:02:23.314000,9334.027402472728,194.45908829090908,5,72.51363723636364,False,1,pos,5365.0878757835535,0.8755726773403786,OnTrack,-5471.0,-1712.0,6155.0,2.0,BOR
2025-11-23 04:08:42.828,0 days 01:02:15.977000,30,1041.570282471119,0 days 00:02:23.534000,9111.027402472728,198.95908829090908,5,71.01363723636364,False,1,pos,5377.382936908299,0.8775792091691765,OnTrack,-5272.0,-1707.0,6154.0,2.0,BOR
2025-11-23 04:08:42.830,0 days 01:02:15.979000,30,1041.4969444444523,0 days 00:02:23.536000,9109.0,199.0,6,71.0,False,1,car,5377.494999999999,0.8775974976638857,OnTrack,-5270.498431038697,-1706.9634099197765,6153.992921006362,2.0,BOR
2025-11-23 04:08:43.150,0 days 01:02:16.299000,30,1029.5858333333426,0 days 00:02:23.856000,9374.0,203.0,6,64.0,False,1,car,5395.539444444443,0.8805423184942498,OnTrack,-5149.198947816219,-1704.0834404153343,6153.3034275226855,2.0,BOR
2025-11-23 04:08:43.248,0 days 01:02:16.397000,30,1025.8291715733428,0 days 00:02:23.954000,9419.6311904,204.531248,6,64.0,False,1,pos,5401.156229509754,0.8814589676995457,OnTrack,-5113.0,-1703.0,6153.0,2.0,BOR
2025-11-23 04:08:43.428,0 days 01:02:16.577000,30,1018.9291715733428,0 days 00:02:24.134000,9503.4436904,207.343748,6,64.0,False,1,pos,5411.58296586737,0.8831605922917111,OnTrack,-5011.0,-1700.0,6152.0,2.0,BOR
2025-11-23 04:08:43.470,0 days 01:02:16.619000,30,1017.3191666666762,0 days 00:02:24.176000,9523.0,208.0,6,64.0,False,1,car,5414.028333333331,0.8835596718573815,OnTrack,-4977.895223482626,-1699.2738505111026,6151.582641114952,2.0,BOR
2025-11-23 04:08:43.608,0 days 01:02:16.757000,30,1011.9908382755646,0 days 00:02:24.314000,9562.6749632,209.2937488,6,61.4125024,False,1,pos,5422.0929529203495,0.8848758032474021,OnTrack,-4860.0,-1697.0,6150.0,2.0,BOR
2025-11-23 04:08:43.790,0 days 01:02:16.939000,30,1004.9636111111195,0 days 00:02:24.496000,9615.0,211.0,6,58.0,False,1,car,5432.783888888887,0.886620544740174,OnTrack,-4763.367997566821,-1694.4605928205658,6149.049973233952,2.0,BOR
2025-11-23 04:08:43.988,0 days 01:02:17.137000,30,997.3736160177867,0 days 00:02:24.694000,9676.37996032,211.98999936,6,59.97999872,False,1,pos,5444.461177573575,0.8885262572195314,OnTrack,-4684.0,-1692.0,6149.0,2.0,BOR
2025-11-23 04:08:44.128,0 days 01:02:17.277000,30,992.0069493511205,0 days 00:02:24.834000,9719.77996032,212.68999936,6,61.37999872,False,1,pos,5452.759550224336,0.8898805366885014,OnTrack,-4601.0,-1690.0,6149.0,2.0,BOR
2025-11-23 04:08:44.190,0 days 01:02:17.339000,30,989.6302777777873,0 days 00:02:24.896000,9739.0,213.0,6,62.0,False,1,car,5456.4505555555525,0.890482902110048,OnTrack,-4551.668479446236,-1688.6068083374928,6148.764659656648,2.0,BOR
2025-11-23 04:08:44.428,0 days 01:02:17.577000,30,980.3747247421024,0 days 00:02:25.134000,9794.30288950782,215.96265479506187,6,64.96265479506185,False,1,pos,5470.728926067039,0.8928131064582803,OnTrack,-4338.0,-1682.0,6147.0,2.0,BOR
2025-11-23 04:08:44.431,0 days 01:02:17.580000,30,980.2580555555642,0 days 00:02:25.137000,9795.0,216.0,6,65.0,False,1,car,5470.910555555553,0.8928427480636417,OnTrack,-4336.0291685479915,-1681.9434339913107,6146.983423593946,2.0,BOR
2025-11-23 04:08:44.789,0 days 01:02:17.938000,30,966.3358383111203,0 days 00:02:25.495000,10048.040818618181,220.06818036363637,6,66.62727214545454,False,1,pos,5492.868590771112,0.8964262598584066,OnTrack,-4204.0,-1679.0,6146.0,2.0,BOR
2025-11-23 04:08:44.871,0 days 01:02:18.020000,30,963.1469444444538,0 days 00:02:25.577000,10106.0,221.0,6,67.0,False,1,car,5497.921666666664,0.8972509127425922,OnTrack,-4160.987779482068,-1677.7499648419005,6145.658063676988,2.0,BOR
2025-11-23 04:08:45.009,0 days 01:02:18.158000,30,957.7802827555645,0 days 00:02:25.715000,10156.8874528,221.8624992,6,67.0,False,1,pos,5506.427122881877,0.898638987876267,OnTrack,-4069.0,-1675.0,6145.0,2.0,BOR
2025-11-23 04:08:45.031,0 days 01:02:18.180000,30,956.9247222222311,0 days 00:02:25.737000,10165.0,222.0,6,67.0,False,1,car,5507.788333333331,0.8988611349700326,OnTrack,-4052.7068848231247,-1674.5429147187351,6144.908020994372,2.0,BOR
2025-11-23 04:08:45.289,0 days 01:02:18.438000,30,946.604727342231,0 days 00:02:25.995000,9543.3815584,224.4187488,6,62.1625024,False,1,pos,5523.895172944291,0.9014897421817274,OnTrack,-3846.0,-1669.0,6144.0,2.0,BOR
2025-11-23 04:08:45.351,0 days 01:02:18.500000,30,944.124722222231,0 days 00:02:26.057000,9394.0,225.0,6,61.0,False,1,car,5527.788333333331,0.9021250989445743,OnTrack,-3801.642738483459,-1667.6906216281839,6143.758525502086,2.0,BOR
2025-11-23 04:08:45.591,0 days 01:02:18.740000,30,934.2580555555633,0 days 00:02:26.297000,9088.0,227.0,7,63.0,False,1,car,5542.921666666665,0.904594831685311,OnTrack,-3657.244136909472,-1662.8177213320844,6142.623310018479,2.0,BOR
2025-11-23 04:08:45.688,0 days 01:02:18.837000,30,930.1625027022291,0 days 00:02:26.394000,9126.31497472,227.96999936,7,59.60500224,False,1,pos,5549.088093677456,0.9056011814660541,OnTrack,-3606.0,-1661.0,6142.0,2.0,BOR
2025-11-23 04:08:45.791,0 days 01:02:18.940000,30,925.8136111111171,0 days 00:02:26.497000,9167.0,229.0,7,56.0,False,1,car,5555.643888888889,0.9066710754357834,OnTrack,-3554.8384328613333,-1659.1805208272763,6141.216908687434,2.0,BOR
2025-11-23 04:08:45.988,0 days 01:02:19.137000,30,917.2769472177852,0 days 00:02:26.694000,9048.0964672,228.2964288,7,40.5214336,False,1,pos,5568.125492616371,0.9087080506813336,OnTrack,-3454.0,-1656.0,6140.0,2.0,BOR
2025-11-23 04:08:46.071,0 days 01:02:19.220000,30,913.6802777777857,0 days 00:02:26.777000,8998.0,228.0,7,34.0,False,1,car,5573.377222222221,0.9095651234932101,OnTrack,-3402.9716076137884,-1654.7669153959139,6139.973837988834,2.0,BOR
2025-11-23 04:08:46.189,0 days 01:02:19.338000,30,908.5013945066744,0 days 00:02:26.895000,8993.083338666667,227.50833386666667,7,17.283351466666666,False,1,pos,5580.845865327412,0.9107839925949126,OnTrack,-3327.0,-1653.0,6140.0,2.0,BOR
2025-11-23 04:08:46.311,0 days 01:02:19.460000,30,903.146944444452,0 days 00:02:27.017000,8988.0,227.0,7,0.0,False,1,car,5588.510555555555,0.9120348562339468,OnTrack,-3252.855704367011,-1650.9683117679838,6139.379427151171,2.0,BOR
2025-11-23 04:08:46.369,0 days 01:02:19.518000,30,900.6658393780389,0 days 00:02:27.075000,8941.64169000334,225.7526912108522,7,0.0,False,1,pos,5592.111926144014,0.9126225934269322,OnTrack,-3214.0,-1650.0,6139.0,2.0,BOR
2025-11-23 04:08:46.590,0 days 01:02:19.739000,30,891.2119444444525,0 days 00:02:27.296000,8765.0,221.0,7,0.0,True,1,car,5605.638055555554,0.9148300333826448,OnTrack,-3027.001260776682,-1646.5769824634328,6137.618844684848,2.0,BOR
2025-11-23 04:08:46.749,0 days 01:02:19.898000,30,884.6752856711181,0 days 00:02:27.455000,8670.39511424,218.61500288,7,0.0,True,1,pos,5615.277466563479,0.9164031678959279,OnTrack,-2907.0,-1645.0,6137.0,2.0,BOR
2025-11-23 04:08:46.790,0 days 01:02:19.939000,30,882.9897222222289,0 days 00:02:27.496000,8646.0,218.0,7,0.0,True,1,car,5617.7491666666665,0.9168065449005618,OnTrack,-2883.572857620589,-1644.7792607062663,6136.9240688299315,2.0,BOR
2025-11-23 04:08:47.030,0 days 01:02:20.179000,30,873.5230555555636,0 days 00:02:27.736000,8506.0,215.0,7,0.0,False,1,car,5632.082499999999,0.9191457190823165,OnTrack,-2799.7831741398513,-1644.8606068038164,6136.953253097066,2.0,BOR
2025-11-23 04:08:47.168,0 days 01:02:20.317000,30,868.5013935466744,0 days 00:02:27.874000,8518.937488,213.2750016,7,11.6437392,False,1,pos,5640.204052334695,0.9204711417942065,OnTrack,-2740.0,-1645.0,6136.0,2.0,BOR
2025-11-23 04:08:47.249,0 days 01:02:20.398000,30,865.5538958755632,0 days 00:02:27.955000,8526.531232,212.2625024,7,18.4781088,False,1,pos,5644.937221328322,0.9212435864482375,OnTrack,-2693.0,-1645.0,6135.0,2.0,BOR
2025-11-23 04:08:47.350,0 days 01:02:20.499000,30,861.8786111111185,0 days 00:02:28.056000,8536.0,211.0,7,27.0,False,1,car,5650.838055555555,0.9222065919651089,OnTrack,-2633.128815639024,-1645.4106915263392,6134.3858235519565,2.0,BOR
2025-11-23 04:08:47.447,0 days 01:02:20.596000,30,858.4297244977852,0 days 00:02:28.153000,8478.406288,210.3937504,7,32.4562464,False,1,pos,5656.50491446475,0.9231314131315299,OnTrack,-2576.0,-1646.0,6134.0,2.0,BOR
2025-11-23 04:08:47.510,0 days 01:02:20.659000,30,856.1897222222296,0 days 00:02:28.216000,8441.0,210.0,7,36.0,False,1,car,5660.171388888888,0.9237297751532283,OnTrack,-2539.1292567429973,-1646.3303117684175,6133.54555432264,2.0,BOR
2025-11-23 04:08:47.667,0 days 01:02:20.816000,30,850.8255577422292,0 days 00:02:28.373000,9313.3308944,208.0375008,7,35.0187504,False,1,pos,5669.242630662643,0.9252101854709233,OnTrack,-2448.0,-1647.0,6132.0,2.0,BOR
2025-11-23 04:08:47.670,0 days 01:02:20.819000,30,850.7230555555625,0 days 00:02:28.376000,9330.0,208.0,7,35.0,False,1,car,5669.415833333333,0.9252384518347943,OnTrack,-2446.268112669766,-1647.0112480812184,6131.971088282891,2.0,BOR
2025-11-23 04:08:47.910,0 days 01:02:21.059000,30,842.7230555555625,0 days 00:02:28.616000,9295.0,208.0,6,31.0,False,1,car,5683.282499999999,0.9275014668571431,OnTrack,-2308.6017410217546,-1647.927737930203,6129.836270603251,2.0,BOR
2025-11-23 04:08:48.008,0 days 01:02:21.157000,30,839.5925040888961,0 days 00:02:28.714000,9311.16997888,207.75500032,6,31.24499968,False,1,pos,5688.931488941269,0.9284233716769874,OnTrack,-2252.0,-1649.0,6129.0,2.0,BOR
2025-11-23 04:08:48.128,0 days 01:02:21.277000,30,835.7591707555632,0 days 00:02:28.834000,9330.96997888,207.45500032,6,31.54499968,False,1,pos,5695.833577610567,0.9295497801152717,OnTrack,-2183.0,-1651.0,6128.0,2.0,BOR
2025-11-23 04:08:48.310,0 days 01:02:21.459000,30,829.945277777786,0 days 00:02:29.016000,9361.0,207.0,6,32.0,False,1,car,5706.282499999998,0.9312550254278659,OnTrack,-2088.7517168444374,-1653.1945691177775,6126.817360249656,2.0,BOR
2025-11-23 04:08:48.408,0 days 01:02:21.557000,30,826.8963928711191,0 days 00:02:29.114000,9936.3409152,206.5916672,6,32.0,False,1,pos,5711.9017502147035,0.9321720769411024,OnTrack,-2022.0,-1654.0,6126.0,2.0,BOR
2025-11-23 04:08:48.550,0 days 01:02:21.699000,30,822.4786111111189,0 days 00:02:29.256000,10770.0,206.0,6,32.0,False,1,car,5720.015833333332,0.9334962806903845,OnTrack,-1893.8149595333998,-1654.849025324238,6124.381029687525,2.0,BOR
2025-11-23 04:08:48.588,0 days 01:02:21.737000,30,821.328059431119,0 days 00:02:29.294000,10735.3251168,205.5250016,6,32.0,False,1,pos,5722.176430593054,0.9338488862713457,OnTrack,-1863.0,-1655.0,6124.0,2.0,BOR
2025-11-23 04:08:48.710,0 days 01:02:21.859000,30,817.6341666666749,0 days 00:02:29.416000,10624.0,204.0,5,32.0,False,1,car,5729.082499999999,0.9349759443588433,OnTrack,-1788.704753323093,-1655.24859689529,6123.1345752465695,2.0,BOR
2025-11-23 04:08:48.990,0 days 01:02:22.139000,30,809.4675000000088,0 days 00:02:29.696000,10587.0,202.0,5,32.0,False,1,car,5744.793611111109,0.9375399693921777,OnTrack,-1690.710191245643,-1655.0077477604434,6122.11250460333,2.0,BOR
2025-11-23 04:08:49.008,0 days 01:02:22.157000,30,808.9575036266755,0 days 00:02:29.714000,10580.635759542856,201.93571474285713,5,31.74285897142857,False,1,pos,5745.801994530525,0.9377045357498527,OnTrack,-1682.0,-1655.0,6122.0,2.0,BOR
2025-11-23 04:08:49.148,0 days 01:02:22.297000,30,804.9908369600083,0 days 00:02:29.854000,10531.135759542856,201.43571474285713,5,29.74285897142857,False,1,pos,5753.645618232346,0.9389846010094829,OnTrack,-1604.0,-1655.0,6121.0,2.0,BOR
2025-11-23 04:08:49.270,0 days 01:02:22.419000,30,801.5341666666745,0 days 00:02:29.976000,10488.0,201.0,5,28.0,False,1,car,5760.426944444443,0.9400913012322777,OnTrack,-1536.1747690512534,-1655.0754306860035,6120.487443439201,2.0,BOR
2025-11-23 04:08:49.369,0 days 01:02:22.518000,30,798.8941717866743,0 days 00:02:30.075000,10480.9875136,199.3500032,5,20.5750144,False,1,pos,5765.866748536844,0.940979067461586,OnTrack,-1482.0,-1655.0,6120.0,2.0,BOR
2025-11-23 04:08:49.510,0 days 01:02:22.659000,30,795.134166666674,0 days 00:02:30.216000,10471.0,197.0,5,10.0,False,1,car,5773.560277777777,0.9422346375755601,OnTrack,-1404.3981644323985,-1654.4482206584253,6118.715724319199,2.0,BOR
2025-11-23 04:08:49.588,0 days 01:02:22.737000,30,793.0975033422297,0 days 00:02:30.294000,10387.1501376,196.61000064,5,6.1000064,False,1,pos,5777.817817589008,0.9429294604037617,OnTrack,-1361.0,-1654.0,6118.0,2.0,BOR
2025-11-23 04:08:49.710,0 days 01:02:22.859000,30,789.9119444444523,0 days 00:02:30.416000,10256.0,196.0,5,0.0,False,1,car,5784.449166666665,0.944011684628366,OnTrack,-1293.1623601083559,-1653.204476582509,6117.1640487244995,2.0,BOR
2025-11-23 04:08:49.748,0 days 01:02:22.897000,30,788.9408366044522,0 days 00:02:30.454000,10395.6495296,195.4571446857143,5,0.0,False,1,pos,5786.496992335279,0.944345886088791,OnTrack,-1274.0,-1653.0,6117.0,2.0,BOR
2025-11-23 04:08:49.990,0 days 01:02:23.139000,30,782.7563888888963,0 days 00:02:30.696000,11285.0,192.0,4,0.0,True,1,car,5799.382499999999,0.9464487777293572,OnTrack,-1163.102844243166,-1652.3178141498422,6116.603875088611,2.0,BOR
2025-11-23 04:08:50.048,0 days 01:02:23.197000,30,781.2902810133405,0 days 00:02:30.754000,11345.1748672,191.2750016,4,0.0,True,1,pos,5802.45396689545,0.946950035594145,OnTrack,-1113.0,-1652.0,6116.0,2.0,BOR
2025-11-23 04:08:50.168,0 days 01:02:23.317000,30,778.2569476800068,0 days 00:02:30.874000,11469.6748672,189.7750016,4,0.0,True,1,pos,5808.776152668678,0.9479818049243536,OnTrack,-977.0,-1651.0,6114.0,2.0,BOR
2025-11-23 04:08:50.230,0 days 01:02:23.379000,30,776.6897222222287,0 days 00:02:30.936000,11534.0,189.0,4,0.0,True,1,car,5811.982499999999,0.9485050750333184,OnTrack,-919.5295383149421,-1650.4236915892388,6113.257328191836,2.0,BOR
2025-11-23 04:08:50.588,0 days 01:02:23.737000,30,768.5352806933402,0 days 00:02:31.294000,11054.768353163636,179.23636712727273,4,0.0,True,1,pos,5829.653530611105,0.9513889553987019,OnTrack,-775.0,-1647.0,6113.0,2.0,BOR
2025-11-23 04:08:50.670,0 days 01:02:23.819000,30,766.6675000000068,0 days 00:02:31.376000,10945.0,177.0,4,0.0,True,1,car,5833.615833333332,0.9520355960657809,OnTrack,-748.9248744038393,-1646.3317062069364,6112.930129254081,2.0,BOR
2025-11-23 04:08:50.870,0 days 01:02:24.019000,30,762.3897222222304,0 days 00:02:31.576000,10640.0,173.0,4,0.0,True,1,car,5843.226944444443,0.95360411208688,OnTrack,-681.6581745273963,-1644.9174190794315,6112.408408379785,2.0,BOR
2025-11-23 04:08:51.009,0 days 01:02:24.158000,30,759.5325028108853,0 days 00:02:31.715000,10640.0,170.40994043624963,4,0.0,True,1,pos,5849.799765035154,0.9546767845678406,OnTrack,-631.0,-1644.0,6112.0,2.0,BOR
2025-11-23 04:08:51.031,0 days 01:02:24.180000,30,759.0802777777853,0 days 00:02:31.737000,10640.0,170.0,4,0.0,True,1,car,5850.829722222221,0.9548448717255357,OnTrack,-622.6651841873037,-1643.8565664785403,6111.938726096032,2.0,BOR
2025-11-23 04:08:51.231,0 days 01:02:24.380000,30,755.3025000000071,0 days 00:02:31.937000,10242.0,166.0,4,0.0,True,1,car,5860.0519444444435,0.9563499217804633,OnTrack,-530.5517493349313,-1642.2307134964358,6111.141643054874,2.0,BOR
2025-11-23 04:08:51.248,0 days 01:02:24.397000,30,755.0191677333404,0 days 00:02:31.954000,10217.6157168,165.6812512,4,0.0,True,1,pos,5860.823381733454,0.9564758189564607,OnTrack,-519.0,-1642.0,6111.0,2.0,BOR
2025-11-23 04:08:51.428,0 days 01:02:24.577000,30,752.0191677333406,0 days 00:02:32.134000,9959.4282168,162.3062512,4,0.0,True,1,pos,5868.870861215277,0.9577891531121874,OnTrack,-375.0,-1639.0,6109.0,2.0,BOR
2025-11-23 04:08:51.551,0 days 01:02:24.700000,30,749.969166666674,0 days 00:02:32.257000,9783.0,160.0,4,0.0,True,1,car,5874.274166666665,0.9586709628290261,OnTrack,-320.4208465674334,-1638.0459566222496,6108.307855296404,2.0,BOR
2025-11-23 04:08:51.788,0 days 01:02:24.937000,30,746.4800009422296,0 days 00:02:32.494000,9554.464347428571,155.76785828571428,4,0.0,True,1,pos,5884.504480505012,0.960340531619857,OnTrack,-279.0,-1637.0,6108.0,2.0,BOR
2025-11-23 04:08:51.831,0 days 01:02:24.980000,30,745.8469444444518,0 days 00:02:32.537000,9513.0,155.0,4,0.0,True,1,car,5886.329722222221,0.960638407780347,OnTrack,-264.9982592607479,-1636.3627990106165,6107.83979696135,2.0,BOR
2025-11-23 04:08:52.071,0 days 01:02:25.220000,30,742.7802777777861,0 days 00:02:32.777000,9146.0,150.0,4,0.0,True,1,car,5896.32972222222,0.9622703897676177,OnTrack,-158.00246936456102,-1630.9845343015854,6106.380814853258,2.0,BOR
2025-11-23 04:08:52.129,0 days 01:02:25.278000,30,742.1358347555638,0 days 00:02:32.835000,9116.758397866666,148.79166933333335,4,0.0,True,1,pos,5898.700062389243,0.9626572250132464,OnTrack,-137.0,-1630.0,6106.0,2.0,BOR
2025-11-23 04:08:52.288,0 days 01:02:25.437000,30,740.3691673777857,0 days 00:02:32.994000,9036.5958656,145.479168,4,0.0,True,1,pos,5905.089702555363,0.9637000027788711,OnTrack,-89.0,-1628.0,6105.0,2.0,BOR
2025-11-23 04:08:52.311,0 days 01:02:25.460000,30,740.1136111111191,0 days 00:02:33.017000,9025.0,145.0,4,0.0,True,1,car,5905.996388888887,0.9638479723553128,OnTrack,-79.43229100461086,-1627.5842825329091,6104.865011226033,2.0,BOR
2025-11-23 04:08:52.469,0 days 01:02:25.618000,30,738.7969455111188,0 days 00:02:33.175000,8908.192951771429,141.0500032,4,0.0,True,1,pos,5912.09904071809,0.9648439141412972,OnTrack,0.0,-1624.0,6104.0,2.0,BOR
2025-11-23 04:08:52.591,0 days 01:02:25.740000,30,737.7802777777852,0 days 00:02:33.297000,8818.0,138.0,4,0.0,True,1,car,5916.7297222222205,0.9655996330216503,OnTrack,42.91087766792117,-1622.0475323420933,6103.369474477815,2.0,BOR
2025-11-23 04:08:52.831,0 days 01:02:25.980000,30,735.980277777785,0 days 00:02:33.537000,9664.0,135.0,3,0.0,True,1,car,5925.7297222222205,0.967068416810194,OnTrack,94.24231857374129,-1619.5620046687666,6102.182674856012,2.0,BOR
2025-11-23 04:08:52.868,0 days 01:02:26.017000,30,735.7541670577849,0 days 00:02:33.574000,9612.6625888,134.0750016,3,0.0,True,1,pos,5927.084773733689,0.967289558776048,OnTrack,105.0,-1619.0,6102.0,2.0,BOR
2025-11-23 04:08:52.991,0 days 01:02:26.140000,30,735.0025000000069,0 days 00:02:33.697000,9442.0,131.0,3,0.0,True,1,car,5931.551944444443,0.9680185929894494,OnTrack,148.1556806466245,-1616.6913313173545,6101.391557362078,2.0,BOR
2025-11-23 04:08:53.128,0 days 01:02:26.277000,30,734.2033337066738,0 days 00:02:33.834000,9302.716731733333,131.0,3,0.0,True,1,pos,5936.5872677977895,0.9688403486907241,OnTrack,200.0,-1614.0,6101.0,2.0,BOR
2025-11-23 04:08:53.189,0 days 01:02:26.338000,30,733.8475007466739,0 days 00:02:33.895000,9240.700130133333,131.0,3,0.0,True,1,pos,5938.797708699436,0.9692010886642655,OnTrack,221.0,-1613.0,6101.0,2.0,BOR
2025-11-23 04:08:53.231,0 days 01:02:26.380000,30,733.6025000000072,0 days 00:02:33.937000,9198.0,131.0,3,0.0,True,1,car,5940.285277777776,0.9694438572583326,OnTrack,235.53998924986402,-1612.330607673308,6100.952390654781,2.0,BOR
2025-11-23 04:08:53.428,0 days 01:02:26.577000,30,733.0552781020997,0 days 00:02:34.134000,8930.937396769903,122.75732706079945,3,0.0,True,1,pos,5946.931311087293,0.9705284779231257,OnTrack,304.0,-1609.0,6100.0,2.0,BOR
2025-11-23 04:08:53.470,0 days 01:02:26.619000,30,732.9386111111189,0 days 00:02:34.176000,8874.0,121.0,3,0.0,True,1,car,5948.318333333331,0.9707548374552737,OnTrack,317.71123910149106,-1608.132998874993,6099.648798702352,2.0,BOR
